Bug_id, Commit Number of Functions, Commit total cyclomatic complexity, Commit total lines of code,Commit token_count,Commit parameters
313328,36.11482084690554,111.3578990228013,482.8880293159609,3363.6978827361563,31.23656351791531
322401,36.110659072416595,111.37388120423108,482.9792514239219,3364.1314076484946,31.240032546786004
326521,36.10492069947133,111.34200894672631,482.82797885319235,3362.9967466449775,31.23424156161041
314623,36.09918699186992,111.33211382113821,482.7869918699187,3362.8219512195124,31.23211382113821
70140,36.1072734660707,111.34457537586347,482.79114181227146,3362.6590816741164,31.24339699309224
318751,36.15840779853777,111.51056051990251,483.3468724614135,3366.198619008936,31.305036555645817
326314,36.20170454545455,111.65503246753246,483.8060064935065,3369.0556006493507,31.35917207792208
326300,36.40308191403082,111.90429845904299,485.49959448499595,3384.3625304136253,31.39659367396594
326161,36.439400081070126,112.00972841507904,486.02432103769763,3387.7628698824483,31.41670044588569
325722,36.43314424635332,112.01377633711508,486.0174230145867,3387.717179902755,31.41612641815235
321217,36.42000810044552,111.97407857432158,485.84001620089106,3386.46780072904,31.404617253948967
325939,36.38915857605178,111.89644012944984,485.496359223301,3384.056634304207,31.37378640776699
322000,36.355555555555554,111.79070707070707,485.0056565656566,3380.559191919192,31.343838383838385
320020,36.341680129240714,111.75080775444265,484.8509693053312,3379.50605815832,31.33279483037157
325791,36.39241017359709,111.90633831247477,485.37585789261203,3382.8433589018973,31.393621316108195
325837,36.352350341502614,111.6958617918843,484.27199678585777,3376.756528726396,31.302531137002813
325836,36.60400801603206,112.10100200400801,486.5414829659319,3395.8264529058115,31.424448897795592
325771,36.59615384615385,112.07772435897436,486.43589743589746,3395.0833333333335,31.417067307692307
325627,36.678943154523616,112.29663730984788,487.21457165732585,3399.897918334668,31.49599679743795
324730,36.666666666666664,112.27450980392157,487.09283713485394,3399.074429771909,31.484193677470987
325347,36.6576,112.2428,486.9512,3398.0204,31.4732
325148,36.84892086330935,112.47561950439648,488.48201438848923,3411.9352517985612,31.50679456434852
324230,36.83825878594249,112.4297124600639,488.52156549520765,3412.6685303514378,31.48761980830671
324971,36.88822355289421,112.58323353293413,489.03353293413176,3415.8878243512972,31.547704590818363
324841,36.877494014365524,112.55147645650439,488.9078212290503,3415.019154030327,31.537110933758978
323046,36.87116074990028,112.5556441962505,488.8994814519346,3414.955723972876,31.5364978061428
324866,36.90350877192982,112.61961722488039,489.1551036682616,3416.446172248804,31.555023923444978
324849,36.94860557768924,112.76414342629482,489.6601593625498,3419.7290836653387,31.60836653386454
324839,36.94625796178344,112.765525477707,489.7296974522293,3420.396098726115,31.6046974522293
323641,36.995622761639474,112.91404695582969,490.2172701949861,3423.442499005173,31.662554715479505
323832,36.970588235294116,112.89427662957075,489.9884737678855,3422.139507154213,31.66931637519873
323521,37.02026221692491,113.04290822407629,490.47477155343665,3425.1740166865316,31.726261422328168
320857,36.99483922191346,112.9579198094482,490.12227074235807,3422.6923382294563,31.70265978562922
322923,36.970658207771606,112.86875495638382,489.70499603489293,3419.7700237906424,31.707771609833465
322901,37.01981767736821,113.01902497027348,490.1981767736821,3422.9088386841063,31.763773285770906
322827,37.040759794222396,113.04709141274238,490.3434903047091,3423.4064107637514,31.764147210130588
322563,37.00434439178515,112.90126382306477,489.66706161137444,3418.4111374407585,31.72314375987362
322530,36.99052506908804,112.85787603632056,489.4844058428741,3417.1362021318596,31.71259376233715
322415,36.97908445146014,112.8232044198895,489.3291239147593,3416.0489344909233,31.7008681925809
322403,37.15490737091052,113.02128498226251,490.66219944816714,3428.423334647221,31.72526606227828
322368,37.32716535433071,113.21496062992126,491.96181102362203,3440.5476377952755,31.748818897637797
322356,37.49862367282737,113.40660637042863,493.2406606370429,3452.509241053873,31.77231616201337
322276,37.48506289308176,113.37382075471699,493.08451257861634,3451.4131289308175,31.76297169811321
322259,37.47387033398821,113.33477406679765,492.913163064833,3450.2066797642437,31.752848722986247
322226,37.45111896348646,113.25795053003533,492.59442481350607,3447.9305064782097,31.733019238319592
322232,37.49960753532182,113.4065934065934,493.0816326530612,3451.0274725274726,31.78846153846154
322228,37.548058061985095,113.5543350333464,493.5676735974892,3454.114554727344,31.84386033738721
321995,37.57232457859663,113.64014112112896,494.0364562916503,3456.96354370835,31.855350842806743
320671,37.620297805642636,113.7864420062696,494.5168495297806,3460.016457680251,31.91026645768025
319199,37.64487079091621,113.85669537979639,494.88645262333597,3462.2999216914645,31.920908379013312
322009,37.68348982785602,113.96987480438185,495.2179186228482,3464.256259780908,31.964788732394368
321757,37.864347146207976,114.18569194683346,496.5922595777952,3476.8870211102426,31.995699765441753
321755,38.04453125,114.401171875,497.953125,3489.389453125,32.0265625
321752,38.092151503319016,114.54627098789535,498.4295197188598,3492.4139008199923,32.08121827411168
321746,38.078844652615146,114.50546448087432,498.25175644028104,3491.1729117876657,32.07025761124122
230082,38.06944986344128,114.47054233320328,498.1022239563012,3490.052282481467,32.0612563402263
312959,38.0775828460039,114.4869395711501,498.22651072124756,3490.486159844055,32.07602339181287
320268,38.067809820732656,114.46492595479346,498.12509742790337,3489.8889321901793,32.074045206547154
321116,38.09345794392523,114.5440031152648,498.4248442367601,3491.6643302180687,32.08956386292835
320735,38.09069676917088,114.51848968470222,498.3129622421176,3490.727909692487,32.08485792137018
320657,38.13813229571984,114.66264591439689,498.7867704280156,3493.73813229572,32.139299610894945
320887,38.12913263321665,114.62582652664332,498.6285492026449,3492.5958770906263,32.12991054064566
321004,38.1601866251944,114.68740279937792,498.8736391912908,3494.0147744945566,32.14774494556765
320236,38.1912164788185,114.74893120870578,499.11776136805287,3495.4275165176837,32.16556548775748
320271,38.22222222222222,114.81041181041181,499.3616938616939,3496.840714840715,32.183372183372185
320918,38.208543689320386,114.76815533980583,499.17553398058254,3495.5339805825242,32.17087378640777
320813,38.21700310559006,114.88742236024845,499.50077639751555,3497.7212732919256,32.211568322981364
320831,38.20721769499418,114.87427240977881,499.4796274738068,3497.4353899883586,32.204501358168415
320617,38.19821567106284,114.83824670287044,499.311093871218,3496.2164468580295,32.1966640806827
320790,38.22161952731499,114.90236342502907,499.4591243703991,3496.979852770244,32.2340178225494
320344,38.209527498063515,114.87335398915569,499.31099922540665,3496.0321456235474,32.226568551510454
320791,38.20131629887727,114.85559427022842,499.2032520325203,3495.212156407278,32.22067363530778
320814,38.19427244582043,114.84326625386997,499.13235294117646,3494.7426470588234,32.2109133126935
320285,38.16332046332046,114.74285714285715,498.6718146718147,3491.4239382239384,32.201930501930505
318848,38.155538402161326,114.72597452720957,498.60555769972984,3490.991123118487,32.205712080277884
318856,38.145440554059256,114.68487879953828,498.2366294728742,3487.8761061946902,32.21623701423624
320243,38.1102573953131,114.61736457933154,497.87168651555896,3485.5881674990396,32.197080291970806
318211,37.95261750095529,114.12877340466183,495.72907909820407,3470.3931983186853,32.05540695452809
320163,37.95385202135774,114.10106788710908,495.6258581235698,3469.3192219679636,32.06979405034325
315282,37.9451010293557,114.06557377049181,495.4624475791079,3468.1498284407166,32.06290507052993
320447,37.936356707317074,114.0297256097561,495.3071646341463,3467.0213414634145,32.05373475609756
320338,37.924571428571426,114.0007619047619,495.1622857142857,3466.0876190476192,32.04647619047619
320573,37.91701560715645,113.95089455652835,494.9139703083365,3464.1423677198327,32.03540159878188
320249,37.903348554033485,113.90981735159818,494.73858447488584,3462.917427701674,32.02435312024353
319847,37.89691898060099,113.89577786230505,494.66298972993536,3462.4203119056674,32.01483453784709
318181,37.900760456273765,113.88060836501901,494.5657794676806,3461.509505703422,32.012927756653994
320492,37.88259878419453,113.82978723404256,494.334726443769,3459.8738601823707,32.0015197568389
284324,37.92821876186859,113.96429927838967,494.77288264337255,3462.6490695024686,32.053551082415495
320015,37.9206529992407,113.95178435839028,494.7315869400152,3462.410022779043,32.04631738800304
320158,37.94613050075873,114.00758725341426,494.9855842185129,3463.997723823976,32.058421851289836
316008,37.936670458854756,113.98521046643914,494.88509670079634,3463.4053849070915,32.05650360257869
317470,37.93138741470811,114.00227445034116,494.93821076573164,3463.754359363154,32.05420773313116
304584,37.91928760894278,113.96210685865859,494.7889352027283,3462.820007578628,32.0428192497158
320235,37.903103709311125,114.04655563966692,494.92202876608627,3463.9897804693414,32.06131718395155
320400,37.895194854332196,114.02913356034809,494.85471055618615,3463.5558077941732,32.065077563374956
320347,37.898260211800306,114.05786686838124,494.8910741301059,3463.6675491679275,32.072239031770046
313761,37.8937618147448,114.034404536862,494.7663516068053,3462.667296786389,32.067674858223064
320162,37.87419720438232,113.97997733282962,494.521722704949,3461.134114091424,32.06044578768417
320142,37.84301886792453,113.89735849056603,494.15584905660376,3458.712830188679,32.04490566037736
319800,37.80814172634753,113.80776479457218,493.7421786656615,3455.792310591783,32.01809272521673
318944,37.7914156626506,113.75263554216868,493.4721385542169,3453.6020331325303,32.01430722891566
319961,37.79504504504504,113.78678678678679,493.26013513513516,3451.544294294294,32.06343843843844
320100,37.78724202626642,113.78011257035648,493.21013133208254,3451.1898686679174,32.06003752345216
320008,37.78282070517629,113.77044261065267,493.2033008252063,3451.2509377344336,32.05551387846962
317602,37.82789651293588,113.89726284214473,493.6119235095613,3453.7919010123733,32.10611173603299
319976,37.81746626686657,113.88718140929535,493.53748125937034,3453.2848575712146,32.09820089955023
319997,37.77769461077844,113.75486526946108,492.938997005988,3449.066616766467,32.066616766467064
319846,37.78226711560045,113.7549569771792,492.91320613542837,3448.6580621025064,32.06808829031051
319901,37.777112939416604,113.77038145100973,492.9614809274495,3448.9700822737473,32.06581899775617
319877,37.76710280373832,113.75028037383177,492.8829906542056,3448.4280373831775,32.05757009345795
316914,37.75822122571002,113.72234678624814,492.7686846038864,3447.617339312407,32.050074738415546
319848,37.711940298507464,113.58582089552239,492.1891791044776,3443.668656716418,32.0205223880597
319600,37.70607982096233,113.56546064901157,492.0846698992913,3442.930249906751,32.01864975755315
319804,37.696495152870995,113.54362416107382,491.98434004474274,3442.3415361670395,32.01640566741238
318821,37.68729034662691,113.53112187849422,491.9649645918748,3442.0805068952664,32.0096906448006
319176,37.67486033519553,113.4729981378026,491.7098696461825,3440.174301675978,31.997020484171323
319732,37.66716306775875,113.46537602382725,491.65636634400596,3439.7963514519734,31.99367088607595
309489,37.654633420171194,113.43133606252326,491.50800148864903,3438.818012653517,31.98585783401563
319583,37.642113095238095,113.39285714285714,491.3411458333333,3437.6581101190477,31.975446428571427
318857,37.634436593529195,113.37523242841205,491.2740795834883,3437.2197843064337,31.9791744142804
319509,37.628624535315986,113.35278810408921,491.16654275092935,3436.460223048327,31.97732342007435
319319,37.605869242199105,113.28231797919763,490.84732540861813,3434.1890787518573,31.958395245170877
304863,37.57736549165121,113.22820037105751,490.5584415584416,3432.243413729128,31.939888682745824
319392,37.57195845697329,113.24035608308606,490.5990356083086,3432.5018545994067,31.937314540059347
318713,37.56152705707932,113.22868791697553,490.46182357301706,3431.560044477391,31.94810971089696
319382,37.553538347536126,113.2011856243053,490.32752871433865,3430.5842904779547,31.943682845498333
318711,37.54185185185185,113.16666666666667,490.1881481481482,3429.562962962963,31.934444444444445
319043,37.530174009626066,113.13550536838208,490.04887078859684,3428.575712699,31.92706405035172
319050,37.4948224852071,113.02071005917159,489.5465976331361,3425.0440088757396,31.89423076923077
319300,37.48576709796673,113.00517560073938,489.516820702403,3424.716451016636,31.88724584103512
319127,37.48780487804878,113.03288987435329,489.5587583148559,3424.9356984478936,31.891352549889135
311854,37.532323605467305,113.15663095677873,489.95603989656445,3427.398226819357,31.94126339120798
319261,37.5768094534712,113.28028064992614,490.352658788774,3429.854874446086,31.991137370753325
319173,37.565891472868216,113.249907715024,490.22074566260613,3428.90550018457,31.984126984126984
